RGB,EXT,AMB,TIME,BEST,POLYFIT,POLYFITAVG
R127GB63,--,AMB,na,-51,-51.6,-46.2
R127GB63,--,AMB,na,-51,-51.9,-49.8
R127GB63,--,AMB,na,-52,-51.1,-50.6
R127GB63,--,AMB,na,-52,-51.7,-51.3
R127GB63,--,AMB,na,-52,-51.9,-51.9
R127GB63,--,AMB,na,-53,-52.6,-52.1
R127GB63,--,AMB,na,-53,-52.6,-52.1
R127GB63,--,AMB,na,-53,-52.7,-52.3
R127GB63,--,AMB,na,-54,-53.1,-54.4
R127GB63,--,AMB,na,-54,-53.6,-53.1
R127GB63,--,BOX,na,-87,-87.3,-86.7
R127GB63,--,BOX,na,-87,-87.3,-90.3
R127GB63,--,BOX,na,-87,-87.7,-90.1
R127GB63,--,BOX,na,-88,-88.3,-88.7
R127GB63,--,BOX,na,-88,-88.5,-88.7
R127GB63,--,BOX,na,-89,-88.3,-66.1
R127GB63,--,BOX,na,-89,-88.6,-88
R127GB63,--,BOX,na,-89,-88.8,-88.8
R127GB63,--,BOX,na,-90,-89.4,-88
R127GB63,--,BOX,na,-90,-90.3,-87.9
R127GB63,EXT,AMB,11AM,-38,-38.2,-44.2
R127GB63,EXT,AMB,11AM,-38,-38.5,-37.8
R127GB63,EXT,AMB,11AM,-41,-41.1,-40.4
R127GB63,EXT,AMB,11AM,-41,-41.4,-41.3
R127GB63,EXT,AMB,11AM,-43,-42.3,-41.7
R127GB63,EXT,AMB,11AM,-43,-42.4,-41.9
R127GB63,EXT,AMB,11AM,-43,-42.7,-39.5
R127GB63,EXT,AMB,11AM,-43,-43.1,-41.7
R127GB63,EXT,AMB,11AM,-43,-43.2,-43.6
R127GB63,EXT,AMB,11AM,-43,-46.3,-40.9
R127GB63,EXT,AMB,9AM,-41,-41.2,-41.7
R127GB63,EXT,AMB,9AM,-41,-41.7,-43.4
R127GB63,EXT,AMB,9AM,-42,-41.9,-42.1
R127GB63,EXT,AMB,9AM,-42,-42.1,-42.9
R127GB63,EXT,AMB,9AM,-43,-42.2,-41.8
R127GB63,EXT,AMB,9AM,-43,-42.3,-43.9
R127GB63,EXT,AMB,9AM,-43,-43.2,-41.7
R127GB63,EXT,AMB,9AM,-43,-43.2,-43.7
R127GB63,EXT,AMB,9AM,-43,-43.5,-29.9
R127GB63,EXT,AMB,9AM,-44,-43.3,-44.3
R127GB63,EXT,BOX,na,-86,-87,-87.5
R127GB63,EXT,BOX,na,-87,-86.2,-86.1
R127GB63,EXT,BOX,na,-87,-86.9,-87.2
R127GB63,EXT,BOX,na,-87,-87.3,-86.4
R127GB63,EXT,BOX,na,-87,-87.8,-86.9
R127GB63,EXT,BOX,na,-88,-87.7,-89.4
R127GB63,EXT,BOX,na,-88,-88.1,-70.3
R127GB63,EXT,BOX,na,-88,-88.2,-87.9
R127GB63,EXT,BOX,na,-88,-88.2,-87.9
R127GB63,EXT,BOX,na,-89,-88,-87.7
RGB0,--,AMB,10AM,-25,-25.1,-26.1
RGB0,--,AMB,10AM,-26,-25.9,-25.8
RGB0,--,AMB,10AM,-30,-29.7,-29.8
RGB0,--,AMB,10AM,-31,-30.7,-31.6
RGB0,--,AMB,10AM,-31,-31.2,-31.9
RGB0,--,AMB,10AM,-31,-31.5,-33.8
RGB0,--,AMB,10AM,-33,-31.7,-32.6
RGB0,--,AMB,10AM,-33,-32.2,-32.7
RGB0,--,AMB,10AM,-34,-33.8,-30.7
RGB0,--,AMB,10AM,-37,-36.7,-36
RGB0,--,AMB,9AM,-41,-40.9,-41.6
RGB0,--,AMB,9AM,-45,-45,-45.8
RGB0,--,AMB,9AM,-47,-46.3,-47.2
RGB0,--,AMB,9AM,-47,-46.9,-46.8
RGB0,--,AMB,9AM,-47,-47.1,-46.7
RGB0,--,AMB,9AM,-47,-47.8,-35.7
RGB0,--,AMB,9AM,-48,-47.2,-47.3
RGB0,--,AMB,9AM,-48,-47.3,-46.4
RGB0,--,AMB,9AM,-48,-48,-40.6
RGB0,--,AMB,9AM,-50,-51.6,-48.4
RGB0,EXT,AMB,9AM,-38,-38.3,-86
RGB0,EXT,AMB,9AM,-38,-38.8,-38.6
RGB0,EXT,AMB,9AM,-39,-39.3,-36.7
RGB0,EXT,AMB,9AM,-40,-40.5,-41.7
RGB0,EXT,AMB,9AM,-43,-42.4,-42.6
RGB0,EXT,AMB,9AM,-43,-43.3,-42.7
RGB0,EXT,AMB,9AM,-43,-43.3,-43
RGB0,EXT,AMB,9AM,-43,-43.4,-44.2
RGB0,EXT,AMB,9AM,-44,-44,-36
RGB0,EXT,AMB,9AM,-44,-44.7,-43.3
RGB127,--,AMB,na,-46,-45.3,-45.7
RGB127,--,AMB,na,-47,-46.4,-43.8
RGB127,--,AMB,na,-47,-46.5,-45.9
RGB127,--,AMB,na,-47,-46.6,-46.4
RGB127,--,AMB,na,-47,-46.9,-48.3
RGB127,--,AMB,na,-47,-47.1,-47
RGB127,--,AMB,na,-47,-47.4,-42.8
RGB127,--,AMB,na,-48,-47.3,-46.4
RGB127,--,AMB,na,-48,-47.3,-47.2
RGB127,--,AMB,na,-48,-47.8,-46.6
RGB127,--,BOX,na,-83,-83.3,-84.8
RGB127,--,BOX,na,-85,-85,-82.8
RGB127,--,BOX,na,-86,-85.5,-85.7
RGB127,--,BOX,na,-87,-86.2,-87.4
RGB127,--,BOX,na,-87,-86.6,-87.2
RGB127,--,BOX,na,-87,-87.2,-86.5
RGB127,--,BOX,na,-87,-87.6,-87.2
RGB127,--,BOX,na,-88,-87.8,-87.7
RGB127,--,BOX,na,-88,-88,-87.5
RGB127,--,BOX,na,-88,-88.1,-88.1
RGB127,EXT,AMB,11AM,-32,-32,-32.6
RGB127,EXT,AMB,11AM,-34,-34,-34.7
RGB127,EXT,AMB,11AM,-34,-34.3,-34.2
RGB127,EXT,AMB,11AM,-34,-34.4,-34.7
RGB127,EXT,AMB,11AM,-34,-34.4,-35.1
RGB127,EXT,AMB,11AM,-34,-34.6,-35.3
RGB127,EXT,AMB,11AM,-34,-34.8,-39.3
RGB127,EXT,AMB,11AM,-35,-34.8,-36.1
RGB127,EXT,AMB,11AM,-35,-35.4,-35.6
RGB127,EXT,AMB,11AM,-36,-35,-48.1
RGB127,EXT,AMB,9AM,-35,-35,-34.7
RGB127,EXT,AMB,9AM,-35,-35.3,-35.8
RGB127,EXT,AMB,9AM,-37,-36.2,-36.4
RGB127,EXT,AMB,9AM,-37,-39.1,-38
RGB127,EXT,AMB,9AM,-38,-37.2,-36.3
RGB127,EXT,AMB,9AM,-38,-37.2,-38.1
RGB127,EXT,AMB,9AM,-38,-37.2,-44.8
RGB127,EXT,AMB,9AM,-39,-38.4,-37.6
RGB127,EXT,AMB,9AM,-39,-38.8,-39
RGB127,EXT,AMB,9AM,-39,-40,-39.3
RGB127,EXT,BOX,na,-84,-84.3,-82.6
RGB127,EXT,BOX,na,-84,-84.4,-85.4
RGB127,EXT,BOX,na,-84,-84.6,-85
RGB127,EXT,BOX,na,-85,-85.4,-85.4
RGB127,EXT,BOX,na,-85,-85.5,-85.2
RGB127,EXT,BOX,na,-85,-85.5,-85.8
RGB127,EXT,BOX,na,-85,-85.8,-86.2
RGB127,EXT,BOX,na,-86,-86.1,-85.4
RGB127,EXT,BOX,na,-86,-86.8,-86.9
RGB127,EXT,BOX,na,-87,-86.1,-85
RGB255,--,AMB,na,-37,-36.5,-40.7
RGB255,--,AMB,na,-37,-37.9,-36.5
RGB255,--,AMB,na,-37,-50.2,-38.6
RGB255,--,AMB,na,-38,-38.5,-37.7
RGB255,--,AMB,na,-38,-38.7,-38.8
RGB255,--,AMB,na,-39,-39.7,-39.5
RGB255,--,AMB,na,-40,-40.5,-40.8
RGB255,--,AMB,na,-41,-40.9,-41
RGB255,--,AMB,na,-41,-41.4,-41
RGB255,--,AMB,na,-41,-41.9,-41.8
RGB255,--,BOX,na,-74,-73.8,-72.7
RGB255,--,BOX,na,-75,-75.3,-81.6
RGB255,--,BOX,na,-76,-76,-75.3
RGB255,--,BOX,na,-76,-76.1,-76.6
RGB255,--,BOX,na,-76,-76.2,-76
RGB255,--,BOX,na,-76,-76.6,-79.4
RGB255,--,BOX,na,-77,-77.1,-76.9
RGB255,--,BOX,na,-77,-77.6,-77.5
RGB255,--,BOX,na,-77,-77.7,-77.6
RGB255,--,BOX,na,-78,-77.8,-77.8
RGB255,EXT,AMB,11AM,-37,-37.4,-42.8
RGB255,EXT,AMB,11AM,-38,-41.1,-39.1
RGB255,EXT,AMB,11AM,-40,-40.3,-40.6
RGB255,EXT,AMB,11AM,-40,-41.3,-40.5
RGB255,EXT,AMB,11AM,-41,-41.2,-41.1
RGB255,EXT,AMB,11AM,-42,-41.9,-42.9
RGB255,EXT,AMB,11AM,-42,-42.7,-44.3
RGB255,EXT,AMB,11AM,-43,-43.6,-44.3
RGB255,EXT,AMB,11AM,-44,-43.7,-43.6
RGB255,EXT,AMB,11AM,-45,-47.1,-41.4
RGB255,EXT,AMB,9AM,-41,-40.9,-41.2
RGB255,EXT,AMB,9AM,-41,-41.7,-38.6
RGB255,EXT,AMB,9AM,-43,-42.7,-42.9
RGB255,EXT,AMB,9AM,-43,-42.8,-42.9
RGB255,EXT,AMB,9AM,-44,-44.5,-44.5
RGB255,EXT,AMB,9AM,-47,-46.9,-46.8
RGB255,EXT,AMB,9AM,-47,-47.2,-46.5
RGB255,EXT,AMB,9AM,-47,-47.3,-47.4
RGB255,EXT,AMB,9AM,-48,-46.4,-42.2
RGB255,EXT,AMB,9AM,-48,-48,-47.5
RGB255,EXT,BOX,na,-77,-76.4,-74.8
RGB255,EXT,BOX,na,-77,-77.4,-77.4
RGB255,EXT,BOX,na,-77,-77.4,-79.1
RGB255,EXT,BOX,na,-78,-78.9,-78.5
RGB255,EXT,BOX,na,-79,-78.2,-78.4
RGB255,EXT,BOX,na,-79,-78.4,-76.7
RGB255,EXT,BOX,na,-79,-78.4,-78.3
RGB255,EXT,BOX,na,-79,-78.6,-77.9
RGB255,EXT,BOX,na,-79,-79,-80.2
RGB255,EXT,BOX,na,-80,-80.2,-80.2
